path,highway,city
LB-XL_814_20130830_193630_rgb_f002190.png,0.395981048,0.604018952
LB-XL_814_20130830_193630_rgb_f002200.png,0.390193964,0.609806036
LB-XL_814_20130830_193630_rgb_f002210.png,0.692371508,0.307628492
LB-XL_814_20130830_193630_rgb_f002220.png,0.009196659,0.990803341
LB-XL_814_20130830_193630_rgb_f002230.png,0.001346341,0.998653659
LB-XL_814_20130830_193630_rgb_f002240.png,0.910197528,0.089802472
LB-XL_814_20130830_193630_rgb_f002250.png,0.878900791,0.121099209
LB-XL_814_20130830_193630_rgb_f002260.png,0.927622093,0.072377907
LB-XL_814_20130830_193630_rgb_f002270.png,0.80317757,0.19682243
LB-XL_814_20130830_193630_rgb_f002280.png,0.839800051,0.160199949
LB-XL_814_20130830_193630_rgb_f002290.png,0.419428832,0.580571168
LB-XL_814_20130830_193630_rgb_f002300.png,0.897417991,0.102582009
LB-XL_814_20130830_193630_rgb_f002310.png,0.950320458,0.049679542
LB-XL_814_20130830_193630_rgb_f002320.png,0.911192363,0.088807637
LB-XL_814_20130830_193630_rgb_f002330.png,0.453757629,0.546242371
LB-XL_814_20130830_193630_rgb_f002340.png,0.966625134,0.033374866
LB-XL_814_20130830_193630_rgb_f002350.png,0.707827587,0.292172413
LB-XL_814_20130830_193630_rgb_f002360.png,0.744277685,0.255722315
LB-XL_814_20130830_193630_rgb_f002370.png,0.005150203,0.994849797
LB-XL_814_20130830_193630_rgb_f002380.png,0.639914668,0.360085332
LB-XL_814_20130830_193630_rgb_f002390.png,0.820113952,0.179886048
LB-XL_814_20130830_193630_rgb_f002400.png,0.430781106,0.569218894
LB-XL_814_20130830_193630_rgb_f002410.png,0.194599713,0.805400287
LB-XL_814_20130830_193630_rgb_f002420.png,0.561163504,0.438836496
LB-XL_814_20130830_193630_rgb_f002430.png,0.024659629,0.975340371
LB-XL_814_20130830_193630_rgb_f002440.png,0.705202613,0.294797387
LB-XL_814_20130830_193630_rgb_f002450.png,0.282775294,0.717224706
LB-XL_814_20130830_193630_rgb_f002460.png,0.829169836,0.170830164
LB-XL_814_20130830_193630_rgb_f002470.png,0.594087332,0.405912668
LB-XL_814_20130830_193630_rgb_f002480.png,0.603622037,0.396377963
LB-XL_814_20130830_193630_rgb_f002490.png,0.376389031,0.623610969
LB-XL_814_20130830_193630_rgb_f002500.png,0.757089855,0.242910145
LB-XL_814_20130830_193630_rgb_f002510.png,0.767538063,0.232461937
LB-XL_814_20130830_193630_rgb_f002520.png,0.48865902,0.51134098
LB-XL_814_20130830_193630_rgb_f002530.png,0.275287752,0.724712248
LB-XL_814_20130830_193630_rgb_f002540.png,0.545625042,0.454374958
LB-XL_814_20130830_193630_rgb_f002550.png,0.505281233,0.494718767
LB-XL_814_20130830_193630_rgb_f002560.png,0.42667809,0.57332191
LB-XL_814_20130830_193630_rgb_f002570.png,0.243578205,0.756421795
LB-XL_814_20130830_193630_rgb_f002580.png,0.206175858,0.793824142
LB-XL_814_20130830_193630_rgb_f002590.png,0.255627516,0.744372484
LB-XL_814_20130830_193630_rgb_f002600.png,0.892196244,0.107803756
LB-XL_814_20130830_193630_rgb_f002610.png,0.259523029,0.740476971
LB-XL_814_20130830_193630_rgb_f002620.png,0.104468982,0.895531018
LB-XL_814_20130830_193630_rgb_f002630.png,0.323805663,0.676194337
LB-XL_814_20130830_193630_rgb_f002640.png,0.895949143,0.104050857
LB-XL_814_20130830_193630_rgb_f002650.png,0.896289765,0.103710235
LB-XL_814_20130830_193630_rgb_f002660.png,0.31614901,0.68385099
LB-XL_814_20130830_193630_rgb_f002670.png,0.418500789,0.581499211
LB-XL_814_20130830_193630_rgb_f002680.png,0.476870589,0.523129411
LB-XL_814_20130830_193630_rgb_f002690.png,0.329387339,0.670612661
LB-XL_814_20130830_193630_rgb_f002700.png,0.823394682,0.176605318
LB-XL_814_20130830_193630_rgb_f002710.png,0.7404083,0.2595917
LB-XL_814_20130830_193630_rgb_f002720.png,0.578671174,0.421328826
LB-XL_814_20130830_193630_rgb_f002730.png,0.558080359,0.441919641
LB-XL_814_20130830_193630_rgb_f002740.png,0.094458645,0.905541355
LB-XL_814_20130830_193630_rgb_f002750.png,0.622925444,0.377074556
LB-XL_814_20130830_193630_rgb_f002760.png,0.149129092,0.850870908
LB-XL_814_20130830_193630_rgb_f002770.png,0.020008568,0.979991432
LB-XL_814_20130830_193630_rgb_f002780.png,0.62784657,0.37215343
LB-XL_814_20130830_193630_rgb_f002790.png,0.894903986,0.105096014
LB-XL_814_20130830_193630_rgb_f002800.png,0.725302111,0.274697889
LB-XL_814_20130830_193630_rgb_f002810.png,0.668423077,0.331576923
LB-XL_814_20130830_193630_rgb_f002820.png,0.156092345,0.843907655
LB-XL_814_20130830_193630_rgb_f002830.png,0.462124086,0.537875914
LB-XL_814_20130830_193630_rgb_f002840.png,0.674203943,0.325796057
LB-XL_814_20130830_193630_rgb_f002850.png,0.094429737,0.905570263
LB-XL_814_20130830_193630_rgb_f002860.png,0.379234113,0.620765887
LB-XL_814_20130830_193630_rgb_f002870.png,0.111577371,0.888422629
LB-XL_814_20130830_193630_rgb_f002880.png,0.491172554,0.508827446
LB-XL_814_20130830_193630_rgb_f002890.png,0.001216809,0.998783191
LB-XL_814_20130830_193630_rgb_f002900.png,0.883666235,0.116333765
LB-XL_814_20130830_193630_rgb_f002910.png,0.980053474,0.019946526
LB-XL_814_20130830_193630_rgb_f002920.png,0.06908112,0.93091888
LB-XL_814_20130830_193630_rgb_f002930.png,0.676399355,0.323600645
LB-XL_814_20130830_193630_rgb_f002940.png,0.42638042,0.57361958
LB-XL_814_20130830_193630_rgb_f002950.png,0.661297911,0.338702089
LB-XL_814_20130830_193630_rgb_f002960.png,0.04170401,0.95829599
LB-XL_814_20130830_193630_rgb_f002970.png,0.049300924,0.950699076
LB-XL_814_20130830_193630_rgb_f002980.png,0.219361073,0.780638927
LB-XL_814_20130830_193630_rgb_f002990.png,0.251148274,0.748851726
LB-XL_814_20130830_193630_rgb_f003000.png,0.14154612,0.85845388
LB-XL_814_20130830_193630_rgb_f003010.png,0.369311227,0.630688773
LB-XL_814_20130830_193630_rgb_f003020.png,0.767027953,0.232972047
LB-XL_814_20130830_193630_rgb_f003030.png,0.681235603,0.318764397
LB-XL_814_20130830_193630_rgb_f003040.png,0.651409305,0.348590695
LB-XL_814_20130830_193630_rgb_f003050.png,0.792432048,0.207567952
LB-XL_814_20130830_193630_rgb_f003060.png,0.986876731,0.013123269
LB-XL_814_20130830_193630_rgb_f003070.png,0.100890074,0.899109926
LB-XL_814_20130830_193630_rgb_f003080.png,0.599998123,0.400001877
LB-XL_814_20130830_193630_rgb_f003090.png,0.551616652,0.448383348
LB-XL_814_20130830_193630_rgb_f003100.png,0.570235217,0.429764783
LB-XL_814_20130830_193630_rgb_f003110.png,0.834963752,0.165036248
LB-XL_814_20130830_193630_rgb_f003120.png,0.018713402,0.981286598
LB-XL_814_20130830_193630_rgb_f003130.png,0.209122358,0.790877642
LB-XL_814_20130830_193630_rgb_f003140.png,0.808907415,0.191092585
LB-XL_814_20130830_193630_rgb_f003150.png,0.842766945,0.157233055
LB-XL_814_20130830_193630_rgb_f003160.png,0.25023765,0.74976235
LB-XL_814_20130830_193630_rgb_f003170.png,0.550669622,0.449330378
LB-XL_814_20130830_193630_rgb_f003180.png,0.852606452,0.147393548
LB-XL_814_20130830_193630_rgb_f003190.png,0.54020388,0.45979612
LB-XL_814_20130830_193630_rgb_f003200.png,0.746469345,0.253530655
LB-XL_814_20130830_193630_rgb_f003210.png,0.220238791,0.779761209
LB-XL_814_20130830_193630_rgb_f003220.png,0.374169109,0.625830891
LB-XL_814_20130830_193630_rgb_f003230.png,0.231951778,0.768048222
LB-XL_814_20130830_193630_rgb_f003240.png,0.159280985,0.840719015
LB-XL_814_20130830_193630_rgb_f003250.png,0.815763059,0.184236941
LB-XL_814_20130830_193630_rgb_f003260.png,0.679620934,0.320379066
LB-XL_814_20130830_193630_rgb_f003270.png,0.179505892,0.820494108
LB-XL_814_20130830_193630_rgb_f003280.png,0.908312769,0.091687231
LB-XL_814_20130830_193630_rgb_f003290.png,0.726382651,0.273617349
LB-XL_814_20130830_193630_rgb_f003300.png,0.36222035,0.63777965
LB-XL_814_20130830_193630_rgb_f003310.png,0.198313674,0.801686326
LB-XL_814_20130830_193630_rgb_f003320.png,0.03164556,0.96835444
LB-XL_814_20130830_193630_rgb_f003330.png,0.418589535,0.581410465
LB-XL_814_20130830_193630_rgb_f003340.png,0.299936252,0.700063748
LB-XL_814_20130830_193630_rgb_f003350.png,0.709175255,0.290824745
LB-XL_814_20130830_193630_rgb_f003360.png,0.651697531,0.348302469
LB-XL_814_20130830_193630_rgb_f003370.png,0.281302313,0.718697687
LB-XL_814_20130830_193630_rgb_f003380.png,0.689676579,0.310323421
LB-XL_814_20130830_193630_rgb_f003390.png,0.946827444,0.053172556
LB-XL_814_20130830_193630_rgb_f003400.png,0.361153228,0.638846772
LB-XL_814_20130830_193630_rgb_f003410.png,0.797923623,0.202076377
LB-XL_814_20130830_193630_rgb_f003420.png,0.067519935,0.932480065
LB-XL_814_20130830_193630_rgb_f003430.png,0.31910685,0.68089315
LB-XL_814_20130830_193630_rgb_f003440.png,0.686325784,0.313674216
LB-XL_814_20130830_193630_rgb_f003450.png,0.881578852,0.118421148
LB-XL_814_20130830_193630_rgb_f003460.png,0.41652971,0.58347029
LB-XL_814_20130830_193630_rgb_f003470.png,0.80682811,0.19317189
LB-XL_814_20130830_193630_rgb_f003480.png,0.529126886,0.470873114
LB-XL_814_20130830_193630_rgb_f003490.png,0.267722646,0.732277354
LB-XL_814_20130830_193630_rgb_f003500.png,0.582048979,0.417951021
LB-XL_814_20130830_193630_rgb_f003510.png,0.750071111,0.249928889
LB-XL_814_20130830_193630_rgb_f003520.png,0.699153519,0.300846481
LB-XL_814_20130830_193630_rgb_f003530.png,0.564692747,0.435307253
LB-XL_814_20130830_193630_rgb_f003540.png,0.315294544,0.684705456
LB-XL_814_20130830_193630_rgb_f003550.png,0.925425998,0.074574002
LB-XL_814_20130830_193630_rgb_f003560.png,0.879971541,0.120028459
LB-XL_814_20130830_193630_rgb_f003570.png,0.951575597,0.048424403
LB-XL_814_20130830_193630_rgb_f003580.png,0.481200976,0.518799024
LB-XL_814_20130830_193630_rgb_f003590.png,0.104993188,0.895006812
LB-XL_814_20130830_193630_rgb_f003600.png,0.67406539,0.32593461
LB-XL_814_20130830_193630_rgb_f003610.png,0.212345356,0.787654644
LB-XL_814_20130830_193630_rgb_f003620.png,0.423655551,0.576344449
LB-XL_814_20130830_193630_rgb_f003630.png,0.271665408,0.728334592
LB-XL_814_20130830_193630_rgb_f003640.png,0.44739645,0.55260355
LB-XL_814_20130830_193630_rgb_f003650.png,0.607062836,0.392937164
LB-XL_814_20130830_193630_rgb_f003660.png,0.577925995,0.422074005
LB-XL_814_20130830_193630_rgb_f003670.png,0.366952547,0.633047453
LB-XL_814_20130830_193630_rgb_f003680.png,0.440538449,0.559461551
LB-XL_814_20130830_193630_rgb_f003690.png,0.731337052,0.268662948
LB-XL_814_20130830_193630_rgb_f003700.png,0.090281931,0.909718069
LB-XL_814_20130830_193630_rgb_f003710.png,0.664790513,0.335209487
LB-XL_814_20130830_193630_rgb_f003720.png,0.010605178,0.989394822
LB-XL_814_20130830_193630_rgb_f003730.png,0.943996394,0.056003606
LB-XL_814_20130830_193630_rgb_f003740.png,0.626123483,0.373876517
LB-XL_814_20130830_193630_rgb_f003750.png,0.03367913,0.96632087
LB-XL_814_20130830_193630_rgb_f003760.png,0.735332513,0.264667487
LB-XL_814_20130830_193630_rgb_f003770.png,0.859980645,0.140019355
LB-XL_814_20130830_193630_rgb_f003780.png,0.493344364,0.506655636
LB-XL_814_20130830_193630_rgb_f003790.png,0.027664759,0.972335241
LB-XL_814_20130830_193630_rgb_f003800.png,0.857220625,0.142779375
LB-XL_814_20130830_193630_rgb_f003810.png,0.213451878,0.786548122
LB-XL_814_20130830_193630_rgb_f003820.png,0.547868844,0.452131156
LB-XL_814_20130830_193630_rgb_f003830.png,0.112056406,0.887943594
LB-XL_814_20130830_193630_rgb_f003840.png,0.261243663,0.738756337
LB-XL_814_20130830_193630_rgb_f003850.png,0.664595859,0.335404141
LB-XL_814_20130830_193630_rgb_f003860.png,0.288268071,0.711731929
LB-XL_814_20130830_193630_rgb_f003870.png,0.836645975,0.163354025
LB-XL_814_20130830_193630_rgb_f003880.png,0.60096583,0.39903417
LB-XL_814_20130830_193630_rgb_f003890.png,0.417238107,0.582761893
LB-XL_814_20130830_193630_rgb_f003900.png,0.995362517,0.004637483
LB-XL_814_20130830_193630_rgb_f003910.png,0.994096133,0.005903867
LB-XL_814_20130830_193630_rgb_f003920.png,0.603767903,0.396232097
LB-XL_814_20130830_193630_rgb_f003930.png,0.607783137,0.392216863
LB-XL_814_20130830_193630_rgb_f003940.png,0.462958234,0.537041766
LB-XL_814_20130830_193630_rgb_f003950.png,0.302628509,0.697371491
LB-XL_814_20130830_193630_rgb_f003960.png,0.758869037,0.241130963
LB-XL_814_20130830_193630_rgb_f003970.png,0.38644656,0.61355344
LB-XL_814_20130830_193630_rgb_f003980.png,0.511550824,0.488449176
LB-XL_814_20130830_193630_rgb_f003990.png,0.657134915,0.342865085
LB-XL_814_20130830_193630_rgb_f004000.png,0.284174137,0.715825863
LB-XL_814_20130830_193630_rgb_f004010.png,0.41023856,0.58976144
LB-XL_814_20130830_193630_rgb_f004020.png,0.978038364,0.021961636
LB-XL_814_20130830_193630_rgb_f004030.png,0.764189257,0.235810743
LB-XL_814_20130830_193630_rgb_f004040.png,0.341466916,0.658533084
LB-XL_814_20130830_193630_rgb_f004050.png,0.419941111,0.580058889
LB-XL_814_20130830_193630_rgb_f004060.png,0.738553724,0.261446276
LB-XL_814_20130830_193630_rgb_f004070.png,0.566757543,0.433242457
LB-XL_814_20130830_193630_rgb_f004080.png,0.663954537,0.336045463
LB-XL_814_20130830_193630_rgb_f004090.png,0.237868466,0.762131534
LB-XL_814_20130830_193630_rgb_f004100.png,0.261759397,0.738240603
LB-XL_814_20130830_193630_rgb_f004110.png,0.61686267,0.38313733
LB-XL_814_20130830_193630_rgb_f004120.png,0.982225912,0.017774088
LB-XL_814_20130830_193630_rgb_f004130.png,0.914114819,0.085885181
LB-XL_814_20130830_193630_rgb_f004140.png,0.520091772,0.479908228
LB-XL_814_20130830_193630_rgb_f004150.png,0.262321635,0.737678365
LB-XL_814_20130830_193630_rgb_f004160.png,0.374551526,0.625448474
LB-XL_814_20130830_193630_rgb_f004170.png,0.538427591,0.461572409
LB-XL_814_20130830_193630_rgb_f004180.png,0.153748808,0.846251192
LB-XL_814_20130830_193630_rgb_f004190.png,0.106691873,0.893308127
LB-XL_814_20130830_193630_rgb_f004200.png,0.982248955,0.017751045
LB-XL_814_20130830_193630_rgb_f004210.png,0.154381334,0.845618666
LB-XL_814_20130830_193630_rgb_f004220.png,0.026866937,0.973133063
LB-XL_814_20130830_193630_rgb_f004230.png,0.084378621,0.915621379
LB-XL_814_20130830_193630_rgb_f004240.png,0.219680234,0.780319766
LB-XL_814_20130830_193630_rgb_f004250.png,0.902664366,0.097335634
LB-XL_814_20130830_193630_rgb_f004260.png,0.945523723,0.054476277
LB-XL_814_20130830_193630_rgb_f004270.png,0.119609011,0.880390989
LB-XL_814_20130830_193630_rgb_f004280.png,0.406097266,0.593902734
LB-XL_814_20130830_193630_rgb_f004290.png,0.653407503,0.346592497
LB-XL_814_20130830_193630_rgb_f004300.png,0.1080021,0.8919979
LB-XL_814_20130830_193630_rgb_f004310.png,0.663885743,0.336114257
LB-XL_814_20130830_193630_rgb_f004320.png,0.068207228,0.931792772
LB-XL_814_20130830_193630_rgb_f004330.png,0.08967706,0.91032294
LB-XL_814_20130830_193630_rgb_f004340.png,0.551933259,0.448066741
LB-XL_814_20130830_193630_rgb_f004350.png,0.836358807,0.163641193
LB-XL_814_20130830_193630_rgb_f004360.png,0.701801498,0.298198502
LB-XL_814_20130830_193630_rgb_f004370.png,0.383617913,0.616382087
LB-XL_814_20130830_193630_rgb_f004380.png,0.12628985,0.87371015
LB-XL_814_20130830_193630_rgb_f004390.png,0.294677192,0.705322808
LB-XL_814_20130830_193630_rgb_f004400.png,0.950328993,0.049671007
LB-XL_814_20130830_193630_rgb_f004410.png,0.536820741,0.463179259
LB-XL_814_20130830_193630_rgb_f004420.png,0.841778871,0.158221129
LB-XL_814_20130830_193630_rgb_f004430.png,0.48559821,0.51440179
LB-XL_814_20130830_193630_rgb_f004440.png,0.003704721,0.996295279
LB-XL_814_20130830_193630_rgb_f004450.png,0.782096958,0.217903042
LB-XL_814_20130830_193630_rgb_f004460.png,0.317570795,0.682429205
LB-XL_814_20130830_193630_rgb_f004470.png,0.32999713,0.67000287
LB-XL_814_20130830_193630_rgb_f004480.png,0.043656665,0.956343335
LB-XL_814_20130830_193630_rgb_f004490.png,0.250243378,0.749756622
LB-XL_814_20130830_193630_rgb_f004500.png,0.531834438,0.468165562
LB-XL_814_20130830_193630_rgb_f004510.png,0.860725069,0.139274931
LB-XL_814_20130830_193630_rgb_f004520.png,0.89111197,0.10888803
LB-XL_814_20130830_193630_rgb_f004530.png,0.388616614,0.611383386
LB-XL_814_20130830_193630_rgb_f004540.png,0.422987259,0.577012741
LB-XL_814_20130830_193630_rgb_f004550.png,0.161029996,0.838970004
LB-XL_814_20130830_193630_rgb_f004560.png,0.961872578,0.038127422
LB-XL_814_20130830_193630_rgb_f004570.png,0.732625455,0.267374545
LB-XL_814_20130830_193630_rgb_f004580.png,0.032815876,0.967184124
LB-XL_814_20130830_193630_rgb_f004590.png,0.75584218,0.24415782
LB-XL_814_20130830_193630_rgb_f004600.png,0.629101439,0.370898561
LB-XL_814_20130830_193630_rgb_f004610.png,0.188481764,0.811518236
LB-XL_814_20130830_193630_rgb_f004620.png,0.06820918,0.93179082
LB-XL_814_20130830_193630_rgb_f004630.png,0.644623208,0.355376792
LB-XL_814_20130830_193630_rgb_f004640.png,0.461401175,0.538598825
LB-XL_814_20130830_193630_rgb_f004650.png,0.655585138,0.344414862
LB-XL_814_20130830_193630_rgb_f004660.png,0.680672321,0.319327679
LB-XL_814_20130830_193630_rgb_f004670.png,0.804232479,0.195767521
LB-XL_814_20130830_193630_rgb_f004680.png,0.367027263,0.632972737
LB-XL_814_20130830_193630_rgb_f004690.png,0.481326258,0.518673742
LB-XL_814_20130830_193630_rgb_f004700.png,0.524266269,0.475733731
LB-XL_814_20130830_193630_rgb_f004710.png,0.945992908,0.054007092
LB-XL_814_20130830_193630_rgb_f004720.png,0.561050322,0.438949678
LB-XL_814_20130830_193630_rgb_f004730.png,0.487784938,0.512215062
LB-XL_814_20130830_193630_rgb_f004740.png,0.070169902,0.929830098
LB-XL_814_20130830_193630_rgb_f004750.png,0.592989369,0.407010631
LB-XL_814_20130830_193630_rgb_f004760.png,0.646547104,0.353452896
LB-XL_814_20130830_193630_rgb_f004770.png,0.74331965,0.25668035
LB-XL_814_20130830_193630_rgb_f004780.png,0.170698853,0.829301147
LB-XL_814_20130830_193630_rgb_f004790.png,0.280365597,0.719634403
LB-XL_814_20130830_193630_rgb_f004800.png,0.056042177,0.943957823
LB-XL_814_20130830_193630_rgb_f004810.png,0.835318594,0.164681406
LB-XL_814_20130830_193630_rgb_f004820.png,0.977596053,0.022403947
LB-XL_814_20130830_193630_rgb_f004830.png,0.608923503,0.391076497
LB-XL_814_20130830_193630_rgb_f004840.png,0.679348115,0.320651885
LB-XL_814_20130830_193630_rgb_f004850.png,0.206060599,0.793939401
LB-XL_814_20130830_193630_rgb_f004860.png,0.20253128,0.79746872
LB-XL_814_20130830_193630_rgb_f004870.png,0.712127115,0.287872885
LB-XL_814_20130830_193630_rgb_f004880.png,0.626770156,0.373229844
LB-XL_814_20130830_193630_rgb_f004890.png,0.951274495,0.048725505
LB-XL_814_20130830_193630_rgb_f004900.png,0.217051874,0.782948126
LB-XL_814_20130830_193630_rgb_f004910.png,0.547475115,0.452524885
LB-XL_814_20130830_193630_rgb_f004920.png,0.242037821,0.757962179
LB-XL_814_20130830_193630_rgb_f004930.png,0.683988071,0.316011929
LB-XL_814_20130830_193630_rgb_f004940.png,0.310434149,0.689565851
LB-XL_814_20130830_193630_rgb_f004950.png,0.421686726,0.578313274
LB-XL_814_20130830_193630_rgb_f004960.png,0.581223608,0.418776392
LB-XL_814_20130830_193630_rgb_f004970.png,0.337580048,0.662419952
LB-XL_814_20130830_193630_rgb_f004980.png,0.469811791,0.530188209
LB-XL_814_20130830_193630_rgb_f004990.png,0.137228393,0.862771607
LB-XL_814_20130830_193630_rgb_f005000.png,0.344393679,0.655606321
LB-XL_814_20130830_193630_rgb_f005010.png,0.394435731,0.605564269
LB-XL_814_20130830_193630_rgb_f005020.png,0.575242029,0.424757971
LB-XL_814_20130830_193630_rgb_f005030.png,0.0019715,0.9980285
LB-XL_814_20130830_193630_rgb_f005040.png,0.179087276,0.820912724
LB-XL_814_20130830_193630_rgb_f005050.png,0.976625633,0.023374367
LB-XL_814_20130830_193630_rgb_f005060.png,0.749212375,0.250787625
LB-XL_814_20130830_193630_rgb_f005070.png,0.190814346,0.809185654
LB-XL_814_20130830_193630_rgb_f005080.png,0.965879606,0.034120394
LB-XL_814_20130830_193630_rgb_f005090.png,0.999617073,0.000382927
LB-XL_814_20130830_193630_rgb_f005100.png,0.540365618,0.459634382
LB-XL_814_20130830_193630_rgb_f005110.png,0.68731261,0.31268739
LB-XL_814_20130830_193630_rgb_f005120.png,0.810915621,0.189084379
LB-XL_814_20130830_193630_rgb_f005130.png,0.324250646,0.675749354
LB-XL_814_20130830_193630_rgb_f005140.png,0.850166977,0.149833023
LB-XL_814_20130830_193630_rgb_f005150.png,0.29454645,0.70545355
LB-XL_814_20130830_193630_rgb_f005160.png,0.202206093,0.797793907
LB-XL_814_20130830_193630_rgb_f005170.png,0.130842026,0.869157974
LB-XL_814_20130830_193630_rgb_f005180.png,0.90495013,0.09504987
LB-XL_814_20130830_193630_rgb_f005190.png,0.802875447,0.197124553
LB-XL_814_20130830_193630_rgb_f005200.png,0.971464874,0.028535126
LB-XL_814_20130830_193630_rgb_f005210.png,0.24153329,0.75846671
LB-XL_814_20130830_193630_rgb_f005220.png,0.603071505,0.396928495
LB-XL_814_20130830_193630_rgb_f005230.png,0.347934987,0.652065013
LB-XL_814_20130830_193630_rgb_f005240.png,0.690862074,0.309137926
LB-XL_814_20130830_193630_rgb_f005250.png,0.869031995,0.130968005
LB-XL_814_20130830_193630_rgb_f005260.png,0.6201806,0.3798194
LB-XL_814_20130830_193630_rgb_f005270.png,0.663546022,0.336453978
LB-XL_814_20130830_193630_rgb_f005280.png,0.892020366,0.107979634
LB-XL_814_20130830_193630_rgb_f005290.png,0.591588066,0.408411934
LB-XL_814_20130830_193630_rgb_f005300.png,0.250987287,0.749012713
LB-XL_814_20130830_193630_rgb_f005310.png,0.863352608,0.136647392
LB-XL_814_20130830_193630_rgb_f005320.png,0.422327756,0.577672244
LB-XL_814_20130830_193630_rgb_f005330.png,0.855739436,0.144260564
LB-XL_814_20130830_193630_rgb_f005340.png,0.239609185,0.760390815
LB-XL_814_20130830_193630_rgb_f005350.png,0.052238426,0.947761574
LB-XL_814_20130830_193630_rgb_f005360.png,0.63389597,0.36610403
LB-XL_814_20130830_193630_rgb_f005370.png,0.30112847,0.69887153
LB-XL_814_20130830_193630_rgb_f005380.png,0.099236584,0.900763416
LB-XL_814_20130830_193630_rgb_f005390.png,0.136753104,0.863246896
LB-XL_814_20130830_193630_rgb_f005400.png,0.77225928,0.22774072
LB-XL_814_20130830_193630_rgb_f005410.png,0.670929514,0.329070486
LB-XL_814_20130830_193630_rgb_f005420.png,0.416575643,0.583424357
LB-XL_814_20130830_193630_rgb_f005430.png,0.688239927,0.311760073
LB-XL_814_20130830_193630_rgb_f005440.png,0.31373696,0.68626304
LB-XL_814_20130830_193630_rgb_f005450.png,0.293184115,0.706815885
LB-XL_814_20130830_193630_rgb_f005460.png,0.940657807,0.059342193
LB-XL_814_20130830_193630_rgb_f005470.png,0.742004086,0.257995914
LB-XL_814_20130830_193630_rgb_f005480.png,0.109838258,0.890161742
LB-XL_814_20130830_193630_rgb_f005490.png,0.216711526,0.783288474
LB-XL_814_20130830_193630_rgb_f005500.png,0.745481343,0.254518657
LB-XL_814_20130830_193630_rgb_f005510.png,0.896753046,0.103246954
LB-XL_814_20130830_193630_rgb_f005520.png,0.024012944,0.975987056
LB-XL_814_20130830_193630_rgb_f005530.png,0.857880832,0.142119168
LB-XL_814_20130830_193630_rgb_f005540.png,0.61258292,0.38741708
LB-XL_814_20130830_193630_rgb_f005550.png,0.350216534,0.649783466
LB-XL_814_20130830_193630_rgb_f005560.png,0.476118503,0.523881497
LB-XL_814_20130830_193630_rgb_f005570.png,0.705785367,0.294214633
LB-XL_814_20130830_193630_rgb_f005580.png,0.607048497,0.392951503
LB-XL_814_20130830_193630_rgb_f005590.png,0.833445618,0.166554382
LB-XL_814_20130830_193630_rgb_f005600.png,0.109839613,0.890160387
LB-XL_814_20130830_193630_rgb_f005610.png,0.663283353,0.336716647
LB-XL_814_20130830_193630_rgb_f005620.png,0.821622745,0.178377255
LB-XL_814_20130830_193630_rgb_f005630.png,0.356292442,0.643707558
LB-XL_814_20130830_193630_rgb_f005640.png,0.979732103,0.020267897
LB-XL_814_20130830_193630_rgb_f005650.png,0.401950849,0.598049151
LB-XL_814_20130830_193630_rgb_f005660.png,0.681697137,0.318302863
LB-XL_814_20130830_193630_rgb_f005670.png,0.373563155,0.626436845
LB-XL_814_20130830_193630_rgb_f005680.png,0.961630636,0.038369364
LB-XL_814_20130830_193630_rgb_f005690.png,0.96288276,0.03711724
LB-XL_814_20130830_193630_rgb_f005700.png,0.557040584,0.442959416
LB-XL_814_20130830_193630_rgb_f005710.png,0.73043922,0.26956078
LB-XL_814_20130830_193630_rgb_f005720.png,0.811832168,0.188167832
LB-XL_814_20130830_193630_rgb_f005730.png,0.854645328,0.145354672
LB-XL_814_20130830_193630_rgb_f005740.png,0.671095619,0.328904381
LB-XL_814_20130830_193630_rgb_f005750.png,0.176562543,0.823437457
LB-XL_814_20130830_193630_rgb_f005760.png,0.878642878,0.121357122
LB-XL_814_20130830_193630_rgb_f005770.png,0.111710256,0.888289744
LB-XL_814_20130830_193630_rgb_f005780.png,0.502113586,0.497886414
LB-XL_814_20130830_193630_rgb_f005790.png,0.548290381,0.451709619
LB-XL_814_20130830_193630_rgb_f005800.png,0.651314885,0.348685115
LB-XL_814_20130830_193630_rgb_f005810.png,0.103072167,0.896927833
LB-XL_814_20130830_193630_rgb_f005820.png,0.364009963,0.635990037
LB-XL_814_20130830_193630_rgb_f005830.png,0.836996459,0.163003541
LB-XL_814_20130830_193630_rgb_f005840.png,0.901690845,0.098309155
LB-XL_814_20130830_193630_rgb_f005850.png,0.34365647,0.65634353
LB-XL_814_20130830_193630_rgb_f005860.png,0.364399274,0.635600726
LB-XL_814_20130830_193630_rgb_f005870.png,0.801487723,0.198512277
LB-XL_814_20130830_193630_rgb_f005880.png,0.292814173,0.707185827
LB-XL_814_20130830_193630_rgb_f005890.png,0.49752019,0.50247981
LB-XL_814_20130830_193630_rgb_f005900.png,0.173215861,0.826784139
LB-XL_814_20130830_193630_rgb_f005910.png,0.743326056,0.256673944
LB-XL_814_20130830_193630_rgb_f005920.png,0.386622887,0.613377113
LB-XL_814_20130830_193630_rgb_f005930.png,0.097380938,0.902619062
LB-XL_814_20130830_193630_rgb_f005940.png,0.628879357,0.371120643
LB-XL_814_20130830_193630_rgb_f005950.png,0.851016153,0.148983847
LB-XL_814_20130830_193630_rgb_f005960.png,0.25815671,0.74184329
